ts,ecg
1626178078682.19,-13.703181589029
1626178078685.52,-13.7030373457715
1626178078688.84,-13.7080858597858
1626178078692.17,-13.6827711680855
1626178078695.5,-13.6945991152047
1626178078698.82,-13.697411858727
1626178078702.15,-13.6958973045227
1626178078705.47,-13.6852954250926
1626178078708.8,-13.6985658047874
1626178078712.13,-13.6832038978581
1626178078715.45,-13.6929403177429
1626178078718.78,-13.6959694261514
1626178078722.11,-13.6845742088049
1626178078725.43,-13.6744771807763
1626178078728.76,-13.6671928962699
1626178078732.09,-13.6630098418009
1626178078735.41,-13.6689959369893
1626178078738.74,-13.6830596546006
1626178078742.07,-13.6908487905084
1626178078745.39,-13.6840693574034
1626178078748.72,-13.6726020184281
1626178078752.04,-13.6881081686149
1626178078755.37,-13.6974839803557
1626178078758.7,-13.7159471173223
1626178078762.02,-13.6882524118724
1626178078765.35,-13.7012343050521
1626178078768.68,-13.6632262066872
1626178078772,-13.6718808021403
1626178078775.33,-13.6727462616856
1626178078778.66,-13.6777226540712
1626178078781.98,-13.6781553838438
1626178078785.31,-13.6712317074814
1626178078788.64,-13.6909209121371
1626178078791.96,-13.6648128825203
1626178078795.29,-13.6608461929376
1626178078798.61,-13.6603413415362
1626178078801.94,-13.6630098418009
1626178078805.27,-13.6823384383128
1626178078808.59,-13.6904160607357
1626178078811.92,-13.685511789979
1626178078815.25,-13.6782996271014
1626178078818.57,-13.6647407608915
1626178078821.9,-13.691281520281
1626178078825.23,-13.7026767376276
1626178078828.55,-13.6825548031991
1626178078831.88,-13.6945269935759
1626178078835.21,-13.6972676154694
1626178078838.53,-13.6759917349806
1626178078841.86,-13.7033979539154
1626178078845.18,-13.704479778347
1626178078848.51,-13.6941663854321
1626178078851.84,-13.6963300342953
1626178078855.16,-13.6801026678208
1626178078858.49,-13.6734674779734
1626178078861.82,-13.6903439391069
1626178078865.14,-13.6938778989169
1626178078868.47,-13.6808238841085
1626178078871.8,-13.7091676842174
1626178078875.12,-13.6889736281602
1626178078878.45,-13.6586825440744
1626178078881.77,-13.6570237466125
1626178078885.1,-13.6440418534329
1626178078888.43,-13.6812566138812
1626178078891.75,-13.6734674779734
1626178078895.08,-13.6676256260426
1626178078898.41,-13.6784438703589
1626178078901.73,-13.7101052653915
1626178078905.06,-13.7050567513772
1626178078908.39,-13.6804632759647
1626178078911.71,-13.6752705186928
1626178078915.04,-13.6782996271014
1626178078918.37,-13.7080858597858
1626178078921.69,-13.63596423101
1626178078925.02,-13.6488018809321
1626178078928.34,-13.6396424340776
1626178078931.67,-13.6458448941523
1626178078935,-13.6392097043049
1626178078938.32,-13.6363248391539
1626178078941.65,-13.6750541538065
1626178078944.98,-13.674549302405
1626178078948.3,-13.6019228222278
1626178078951.63,-13.6451957994933
1626178078954.96,-13.6079089174162
1626178078958.28,-13.5517261685999
1626178078961.61,-13.5568468042429
1626178078964.94,-13.5344169776937
1626178078968.26,-13.4604201865697
1626178078971.59,-13.4859512431563
1626178078974.91,-13.5129968539473
1626178078978.24,-13.5264835985283
1626178078981.57,-13.5076598534179
1626178078984.89,-13.5406194377684
1626178078988.22,-13.5277817878463
1626178078991.55,-13.54523522201
1626178078994.87,-13.5791323875347
1626178078998.2,-13.6312042035108
1626178079001.53,-13.6547879761205
1626178079004.85,-13.6529849354011
1626178079008.18,-13.6537782733176
1626178079011.51,-13.6415897180545
1626178079014.83,-13.6909209121371
1626178079018.16,-13.7233756450862
1626178079021.48,-13.6865936144106
1626178079024.81,-13.7012343050521
1626178079028.14,-13.6751262754352
1626178079031.46,-13.7119083061109
1626178079034.79,-13.703830683688
1626178079038.12,-13.6876754388422
1626178079041.44,-13.6754147619503
1626178079044.77,-13.6936615340306
1626178079048.1,-13.7209235097079
1626178079051.42,-13.7198416852762
1626178079054.75,-13.7053452378923
1626178079058.07,-13.6713759507389
1626178079061.4,-13.684213600661
1626178079064.73,-13.6766408296395
1626178079068.05,-13.6959694261514
1626178079071.38,-13.6970512505831
1626178079074.71,-13.6910651553947
1626178079078.03,-13.694815480091
1626178079081.36,-13.68839665513
1626178079084.69,-13.7553255266339
1626178079088.01,-13.858243090897
1626178079091.34,-13.9172385832356
1626178079094.67,-14.0198676609835
1626178079097.99,-13.995274185571
1626178079101.32,-13.9465199645185
1626178079104.64,-13.8152586001466
1626178079107.97,-13.5135017053487
1626178079111.3,-13.2994447111421
1626178079114.62,-12.6568409987499
1626178079117.95,-11.9040354375881
1626178079121.28,-11.6999312281527
1626178079124.6,-11.7009409309555
1626178079127.93,-11.8767734619109
1626178079131.26,-12.1185251615673
1626178079134.58,-12.5779399368691
1626178079137.91,-13.1011823536375
1626178079141.24,-13.3260575921604
1626178079144.56,-13.5782669279894
1626178079147.89,-13.6136065260895
1626178079151.21,-13.5621838047724
1626178079154.54,-13.5165308137573
1626178079157.87,-13.5171077867875
1626178079161.19,-13.5207138682263
1626178079164.52,-13.5403309512533
1626178079167.85,-13.5427830866317
1626178079171.17,-13.5383836672763
1626178079174.5,-13.5665832241277
1626178079177.83,-13.5730741707175
1626178079181.15,-13.5789881442771
1626178079184.48,-13.5804305768526
1626178079187.81,-13.5973791596149
1626178079191.13,-13.603148889917
1626178079194.46,-13.5904554832525
1626178079197.78,-13.5978840110164
1626178079201.11,-13.5962973351833
1626178079204.44,-13.5788439010196
1626178079207.76,-13.5827384689735
1626178079211.09,-13.5797814821936
1626178079214.42,-13.5819451310569
1626178079217.74,-13.5596595477652
1626178079221.07,-13.5871378883288
1626178079224.4,-13.5448024922374
1626178079227.72,-13.5730741707175
1626178079231.05,-13.5393933700792
1626178079234.38,-13.5264835985283
1626178079237.7,-13.5429273298892
1626178079241.03,-13.5366527481857
1626178079244.35,-13.5379509375037
1626178079247.68,-13.5321812072016
1626178079251.01,-13.5367969914433
1626178079254.33,-13.5171799084163
1626178079257.66,-13.5207859898551
1626178079260.99,-13.5124198809171
1626178079264.31,-13.5023949745172
1626178079267.64,-13.4987888930784
1626178079270.97,-13.5193435572795
1626178079274.29,-13.4855906350125
1626178079277.62,-13.5041980152366
1626178079280.94,-13.476719674673
1626178079284.27,-13.4796045398241
1626178079287.6,-13.4806142426269
1626178079290.92,-13.4475104150188
1626178079294.25,-13.4466449554735
1626178079297.58,-13.4382067249068
1626178079300.9,-13.4185896418798
1626178079304.23,-13.4070501812756
1626178079307.56,-13.4070501812756
1626178079310.88,-13.3952222341564
1626178079314.21,-13.3829615572645
1626178079317.54,-13.3727202859784
1626178079320.86,-13.3533916894664
1626178079324.19,-13.3539686624966
1626178079327.51,-13.3514444054895
1626178079330.84,-13.341635863976
1626178079334.17,-13.2889870749697
1626178079337.49,-13.287256155879
1626178079340.82,-13.3010313869752
1626178079344.15,-13.2741300194418
1626178079347.47,-13.2602105450881
1626178079350.8,-13.2547293013012
1626178079354.13,-13.2246545821017
1626178079357.45,-13.2216254736931
1626178079360.78,-13.2180193922543
1626178079364.11,-13.2059029586199
1626178079367.43,-13.2002053499467
1626178079370.76,-13.2073453911955
1626178079374.08,-13.1799391722607
1626178079377.41,-13.1960222954777
1626178079380.74,-13.1930653086979
1626178079384.06,-13.1922719707813
1626178079387.39,-13.2093647968012
1626178079390.72,-13.2391510294856
1626178079394.04,-13.2711009110333
1626178079397.37,-13.286318574705
1626178079400.7,-13.3176914832224
1626178079404.02,-13.3404819179156
1626178079407.35,-13.3594499062836
1626178079410.68,-13.3723596778345
1626178079414,-13.4131083980928
1626178079417.33,-13.4405867386564
1626178079420.65,-13.4499625503972
1626178079423.98,-13.4465728338448
1626178079427.31,-13.4610692812287
1626178079430.63,-13.4666947682732
1626178079433.96,-13.4917209734584
1626178079437.29,-13.5075156101603
1626178079440.61,-13.5184059761055
1626178079443.94,-13.5144392865228
1626178079447.27,-13.5258345038694
1626178079450.59,-13.5272769364449
1626178079453.92,-13.5400424647382
1626178079457.24,-13.531748477429
1626178079460.57,-13.5335515181484
1626178079463.9,-13.5252575308392
1626178079467.22,-13.53109938277
1626178079470.55,-13.5582171151897
1626178079473.88,-13.5184059761055
1626178079477.2,-13.506650150615
1626178079480.53,-13.5408358026547
1626178079483.86,-13.5463170464417
1626178079487.18,-13.5367969914433
1626178079490.51,-13.5401867079957
1626178079493.84,-13.5321090855729
1626178079497.16,-13.5339121262922
1626178079500.49,-13.5138623134926
1626178079503.81,-13.5293684636794
1626178079507.14,-13.5388885186778
1626178079510.47,-13.537518207731
1626178079513.79,-13.5287914906492
1626178079517.12,-13.5330466667469
1626178079520.45,-13.5100398671675
1626178079523.77,-13.5267720850434
1626178079527.1,-13.5335515181484
1626178079530.43,-13.5306666529973
1626178079533.75,-13.5380230591325
1626178079537.08,-13.5202811384536
1626178079540.41,-13.5041258936078
1626178079543.73,-13.5154489893256
1626178079547.06,-13.5212908412565
1626178079550.38,-13.5263393552708
1626178079553.71,-13.517901124704
1626178079557.04,-13.5113380564854
1626178079560.36,-13.5098956239099
1626178079563.69,-13.5190550707644
1626178079567.02,-13.5349939507239
1626178079570.34,-13.5059289343272
1626178079573.67,-13.5016016366007
1626178079577,-13.5048471098956
1626178079580.32,-13.5181896112191
1626178079583.65,-13.5133574620911
1626178079586.98,-13.5320369639441
1626178079590.3,-13.5336236397771
1626178079593.63,-13.5303060448535
1626178079596.95,-13.5215072061428
1626178079600.28,-13.5223726656881
1626178079603.61,-13.5273490580736
1626178079606.93,-13.5266999634147
1626178079610.26,-13.5322533288304
1626178079613.59,-13.5398982214806
1626178079616.91,-13.5312436260275
1626178079620.24,-13.5083089480768
1626178079623.57,-13.5098235022811
1626178079626.89,-13.5124920025458
1626178079630.22,-13.5397539782231
1626178079633.54,-13.535931531898
1626178079636.87,-13.5349939507239
1626178079640.2,-13.5463891680705
1626178079643.52,-13.5485528169337
1626178079646.85,-13.4990052579648
1626178079650.18,-13.5217235710291
1626178079653.5,-13.517901124704
1626178079656.83,-13.5232381252334
1626178079660.16,-13.5267720850434
1626178079663.48,-13.5287193690204
1626178079666.81,-13.5306666529973
1626178079670.14,-13.5303781664822
1626178079673.46,-13.5506443441682
1626178079676.79,-13.5293684636794
1626178079680.11,-13.5184059761055
1626178079683.44,-13.512131394402
1626178079686.77,-13.506650150615
1626178079690.09,-13.5397539782231
1626178079693.42,-13.5264835985283
1626178079696.75,-13.5085253129632
1626178079700.07,-13.5202090168248
1626178079703.4,-13.5212908412565
1626178079706.73,-13.5259787471269
1626178079710.05,-13.5406915593972
1626178079713.38,-13.5160980839846
1626178079716.71,-13.4810469723996
1626178079720.03,-13.4692190252804
1626178079723.36,-13.4558044023281
1626178079726.68,-13.4508280099425
1626178079730.01,-13.4127477899489
1626178079733.34,-13.4138296143806
1626178079736.66,-13.3736578671524
1626178079739.99,-13.3234612135245
1626178079743.32,-13.3281491193949
1626178079746.64,-13.3409146476882
1626178079749.97,-13.3577911088218
1626178079753.3,-13.3475498375356
1626178079756.62,-13.3790669893106
1626178079759.95,-13.3976743695348
1626178079763.28,-13.4161375065014
1626178079766.6,-13.4349612516119
1626178079769.93,-13.4559486455856
1626178079773.25,-13.510833205084
1626178079776.58,-13.5160980839846
1626178079779.91,-13.4912882436858
1626178079783.23,-13.5312436260275
1626178079786.56,-13.5163865704997
1626178079789.89,-13.5285030041341
1626178079793.21,-13.5181896112191
1626178079796.54,-13.521435084514
1626178079799.87,-13.5332630316333
1626178079803.19,-13.5337678830347
1626178079806.52,-13.5411242891698
1626178079809.84,-13.5331909100045
1626178079813.17,-13.5379509375037
1626178079816.5,-13.5378788158749
1626178079819.82,-13.5510049523121
1626178079823.15,-13.5504279792819
1626178079826.48,-13.5538898174631
1626178079829.8,-13.5592989396213
1626178079833.13,-13.5534570876905
1626178079836.46,-13.5512213171984
1626178079839.78,-13.5658620078399
1626178079843.11,-13.5378788158749
1626178079846.44,-13.5383836672763
1626178079849.76,-13.545884316669
1626178079853.09,-13.5556928581825
1626178079856.41,-13.6239920406332
1626178079859.74,-13.6785881136165
1626178079863.07,-13.7915305842794
1626178079866.39,-13.8754801601744
1626178079869.72,-13.8904814589598
1626178079873.05,-13.788429354242
1626178079876.37,-13.6392097043049
1626178079879.7,-13.48573487827
1626178079883.03,-12.9994908570636
1626178079886.35,-12.3076280722175
1626178079889.68,-11.9528617802694
1626178079893.01,-11.5424175909063
1626178079896.33,-11.5570582815478
1626178079899.66,-11.6350938838832
1626178079902.98,-12.1357622308448
1626178079906.31,-12.6106110347046
1626178079909.64,-12.8910199273848
1626178079912.96,-13.3095417391708
1626178079916.29,-13.4983561633058
1626178079919.62,-13.5035489205776
1626178079922.94,-13.4277490887343
1626178079926.27,-13.4044538026397
1626178079929.6,-13.4168587227891
1626178079932.92,-13.4043816810109
1626178079936.25,-13.3976743695348
1626178079939.58,-13.3973137613909
1626178079942.9,-13.42270057472
1626178079946.23,-13.431066683658
1626178079949.55,-13.4334466974076
1626178079952.88,-13.4661899168718
1626178079956.21,-13.4320042648321
1626178079959.53,-13.4177963039632
1626178079962.86,-13.42976849434
1626178079966.19,-13.4473661717613
1626178079969.51,-13.4666947682732
1626178079972.84,-13.4509001315713
1626178079976.17,-13.4699402415681
1626178079979.49,-13.4357545895284
1626178079982.82,-13.4388558195658
1626178079986.15,-13.4232054261214
1626178079989.47,-13.4174356958193
1626178079992.8,-13.4025065186628
1626178079996.12,-13.4111611141158
1626178079999.45,-13.4033719782081
1626178080002.78,-13.4459237391858
1626178080006.1,-13.4222678449473
1626178080009.43,-13.4103677761993
1626178080012.76,-13.396953153247
1626178080016.08,-13.3890197740817
1626178080019.41,-13.3920488824903
1626178080022.74,-13.38087003003
1626178080026.06,-13.392121004119
1626178080029.39,-13.3938519232097
1626178080032.71,-13.3800766921135
1626178080036.04,-13.3766148539322
1626178080039.37,-13.3454583103011
1626178080042.69,-13.3492086349974
1626178080046.02,-13.3454583103011
1626178080049.35,-13.3349285524998
1626178080052.67,-13.350001972914
1626178080056,-13.336803714848
1626178080059.33,-13.3160326857606
1626178080062.65,-13.3300242817431
1626178080065.98,-13.33550552553
1626178080069.31,-13.2978580353091
1626178080072.63,-13.2849482637582
1626178080075.96,-13.2889149533409
1626178080079.28,-13.2575420448234
1626178080082.61,-13.240304975546
1626178080085.94,-13.229703096116
1626178080089.26,-13.220687892519
1626178080092.59,-13.2104466212328
1626178080095.92,-13.1994841336589
1626178080099.24,-13.189170740744
1626178080102.57,-13.1742415635874
1626178080105.9,-13.1702027523759
1626178080109.22,-13.1430128983275
1626178080112.55,-13.1265691669666
1626178080115.88,-13.1141642468171
1626178080119.2,-13.1013987185238
1626178080122.53,-13.0992350696606
1626178080125.85,-13.0848828655342
1626178080129.18,-13.0825749734133
1626178080132.51,-13.0545196598196
1626178080135.83,-13.0384365366026
1626178080139.16,-13.0398068475493
1626178080142.49,-13.0594960522051
1626178080145.81,-13.0532214705016
1626178080149.14,-13.0615154578108
1626178080152.47,-13.0465141590255
1626178080155.79,-13.0527887407289
1626178080159.12,-13.06980944512
1626178080162.45,-13.11163998981
1626178080165.77,-13.1266412885954
1626178080169.1,-13.1713566984363
1626178080172.42,-13.1806603885484
1626178080175.75,-13.1878004297972
1626178080179.08,-13.2356170696756
1626178080182.4,-13.2690093837988
1626178080185.73,-13.2731924382678
1626178080189.06,-13.2797555064864
1626178080192.38,-13.3087484012542
1626178080195.71,-13.3267066868194
1626178080199.04,-13.3346400659847
1626178080202.36,-13.3456746751874
1626178080205.69,-13.3564929195038
1626178080209.01,-13.3628396228361
1626178080212.34,-13.3754609078718
1626178080215.67,-13.3692584477971
1626178080218.99,-13.411449600631
1626178080222.32,-13.4081320057073
1626178080225.65,-13.3997658967693
1626178080228.97,-13.3968810316182
1626178080232.3,-13.4034440998368
